Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
3,h,1415000,S,11,3147,3,1,1,605,111,1950,Boroondara,-37.8703,145.0774,Southern Metropolitan,3052
2,h,1440000,PI,11,3147,2,1,1,687,104,1940,Boroondara,-37.872,145.0692,Southern Metropolitan,3052
4,t,1250000,VB,11,3147,4,2,2,321,199,2007,Boroondara,-37.8693,145.08,Southern Metropolitan,3052
5,h,1600000,S,11,3147,5,3,4,700,266,1950,Boroondara,-37.8724,145.0758,Southern Metropolitan,3052
4,h,1860000,S,11,3147,4,2,3,696,274,2000,Boroondara,-37.8711,145.0746,Southern Metropolitan,3052
4,h,1790000,PI,11,3147,4,2,2,514,240,1935,Boroondara,-37.8664,145.0772,Southern Metropolitan,3052
4,h,1950000,S,11,3147,4,2,2,844,278,1940,Boroondara,-37.8715,145.0688,Southern Metropolitan,3052
3,h,1650000,S,11,3147,3,1,1,697,164,1947,Boroondara,-37.8636,145.0903,Southern Metropolitan,3052
4,h,1200000,SP,12.2,3147,4,3,2,372,201,2016,Monash,-37.8716,145.0999,Southern Metropolitan,2894
2,h,1075000,VB,12.2,3147,2,1,2,695,114,1950,Monash,-37.8694,145.0944,Southern Metropolitan,2894
4,h,1500000,S,12.2,3147,2,2,2,621,203,2000,Monash,-37.8647,145.1023,Southern Metropolitan,2894
2,t,7.00E+05,S,12.2,3147,2,1,2,367,110,1970,Monash,-37.8662,145.109,Southern Metropolitan,2894
3,h,761000,PI,12.2,3147,3,2,4,400,94,1950,Monash,-37.8675,145.106,Southern Metropolitan,2894
3,h,1365000,S,12.2,3147,3,1,1,792,792,1950,Monash,-37.864,145.0972,Southern Metropolitan,2894
4,h,1100000,VB,12.2,3147,3,2,2,803,152,1970,Monash,-37.8621,145.1126,Southern Metropolitan,2894
2,u,690000,S,12.2,3147,2,1,1,216,90,2003,Monash,-37.8711,145.1017,Southern Metropolitan,2894
3,h,1631000,S,12.2,3147,3,2,3,782,215,1950,Monash,-37.8621,145.1021,Southern Metropolitan,2894
4,h,1500000,S,12.2,3147,4,2,1,593,255,1930,Monash,-37.8655,145.096,Southern Metropolitan,2894
5,h,1529500,S,12.2,3147,5,3,2,585,317,2000,Monash,-37.8637,145.1024,Southern Metropolitan,2894
2,u,6.00E+05,S,12.2,3147,2,1,1,153,80,1970,Monash,-37.8696,145.0962,Southern Metropolitan,2894
4,h,1240000,S,12.2,3147,4,2,2,766,192,1950,Monash,-37.8629,145.1097,Southern Metropolitan,2894
2,u,7.00E+05,S,12.2,3147,2,1,2,192,88,2007,Monash,-37.8709,145.102,Southern Metropolitan,2894
2,h,1110000,S,12.2,3147,2,1,1,586,86,1950,Monash,-37.8683,145.1082,Southern Metropolitan,2894
3,h,1305000,S,12.2,3147,3,1,1,760,120,1960,Monash,-37.858,145.1038,Southern Metropolitan,2894
3,h,855000,S,12.2,3147,3,2,1,320,85,1958,Monash,-37.87,145.1103,Southern Metropolitan,2894
3,t,900500,S,12.2,3147,3,2,2,256,134,2012,Monash,-37.8655,145.1096,Southern Metropolitan,2894
3,h,1200000,VB,12.2,3147,3,2,2,839,198,1970,Monash,-37.8614,145.1098,Southern Metropolitan,2894
3,t,830000,S,12.2,3147,2,1,2,212,130,2012,Monash,-37.8723,145.1089,Southern Metropolitan,2894
3,h,850000,S,10.5,3034,3,1,1,593,118,1970,Moonee Valley,-37.7677,144.8674,Western Metropolitan,4502
3,h,750000,SP,10.5,3034,3,1,1,0,103,1980,Moonee Valley,-37.7634,144.8611,Western Metropolitan,4502
3,t,851000,S,10.5,3034,3,3,1,557,181,2017,Moonee Valley,-37.77,144.8572,Western Metropolitan,4502
4,h,1155000,S,10.5,3034,3,2,2,569,225,2008,Moonee Valley,-37.7654,144.8655,Western Metropolitan,4502
3,h,680000,S,10.5,3034,3,1,2,570,120,1970,Moonee Valley,-37.7591,144.8542,Western Metropolitan,4502
3,h,627500,SP,10.5,3034,3,1,1,550,143,1970,Moonee Valley,-37.7632,144.8622,Western Metropolitan,4502
4,h,950000,S,10.5,3034,4,3,3,761,281,1970,Moonee Valley,-37.7524,144.8714,Western Metropolitan,4502
3,h,705000,S,10.5,3034,3,1,1,581,106,1960,Moonee Valley,-37.7691,144.8575,Western Metropolitan,4502
4,h,1100000,VB,10.5,3034,4,3,2,873,395,1992,Moonee Valley,-37.7609,144.8639,Western Metropolitan,4502
3,h,892500,S,10.5,3034,3,1,1,586,118,1965,Moonee Valley,-37.7642,144.8603,Western Metropolitan,4502
2,h,522500,S,10.5,3034,2,1,1,220,101,1995,Moonee Valley,-37.756,144.8641,Western Metropolitan,4502
4,h,680000,PI,10.5,3034,4,2,2,554,140,1960,Moonee Valley,-37.7649,144.8633,Western Metropolitan,4502
3,h,875000,S,10.5,3034,3,1,3,812,117,1960,Moonee Valley,-37.765,144.8578,Western Metropolitan,4502
4,h,762000,S,10.5,3034,4,2,2,589,150,1961,Moonee Valley,-37.7573,144.8534,Western Metropolitan,4502
2,u,411000,PI,10.5,3034,2,1,1,0,85,1995,Moonee Valley,-37.7608,144.863,Western Metropolitan,4502
3,h,805000,S,10.5,3034,3,2,2,593,103,1970,Moonee Valley,-37.7607,144.8581,Western Metropolitan,4502
3,h,634000,S,10.5,3034,4,2,1,582,153,1950,Moonee Valley,-37.7584,144.8568,Western Metropolitan,4502
4,h,1819000,S,6.6,3183,3,2,1,244,180,1900,Port Phillip,-37.8668,144.9928,Southern Metropolitan,2952
2,u,410000,PI,6.6,3183,2,1,2,0,61,1965,Port Phillip,-37.8731,144.9958,Southern Metropolitan,2952
2,t,1015000,S,6.6,3183,2,1,2,114,120,2000,Port Phillip,-37.8723,144.9961,Southern Metropolitan,2952
2,u,502500,S,6.6,3183,2,1,1,0,65,1960,Port Phillip,-37.8725,144.9952,Southern Metropolitan,2952
2,u,520000,S,6.6,3183,2,1,0,0,58,1970,Port Phillip,-37.8742,144.9972,Southern Metropolitan,2952
2,u,442000,SP,6.6,3183,2,1,1,0,61,1960,Port Phillip,-37.8726,144.9962,Southern Metropolitan,2952
3,h,1193000,S,6.6,3183,3,1,1,178,100,1920,Port Phillip,-37.8663,144.9948,Southern Metropolitan,2952
2,u,416000,S,6.6,3183,2,1,1,0,49,1960,Port Phillip,-37.8678,144.9966,Southern Metropolitan,2952
2,u,474000,S,6.6,3183,2,1,1,0,59,1970,Port Phillip,-37.8667,144.9917,Southern Metropolitan,2952
2,h,981000,S,6.6,3183,2,1,0,159,84,1930,Port Phillip,-37.874,144.9933,Southern Metropolitan,2952
3,h,1690000,S,6.6,3183,3,2,2,339,159,1890,Port Phillip,-37.872,144.9909,Southern Metropolitan,2952
2,u,540000,VB,6.6,3183,2,1,1,483,51,1970,Port Phillip,-37.8727,144.9969,Southern Metropolitan,2952
2,h,2100000,S,9.7,3103,2,1,1,659,123,1920,Boroondara,-37.8094,145.0807,Southern Metropolitan,5682
4,h,1800000,VB,9.7,3103,4,2,2,715,218,1985,Boroondara,-37.811,145.0958,Southern Metropolitan,5682
2,t,1255000,S,9.7,3103,2,1,1,208,129,2000,Boroondara,-37.8128,145.0975,Southern Metropolitan,5682
3,u,1070000,SA,9.7,3103,3,2,2,206,112,1998,Boroondara,-37.8161,145.0812,Southern Metropolitan,5682
5,h,2570000,PI,9.7,3103,5,3,2,715,420,2009,Boroondara,-37.8028,145.0768,Southern Metropolitan,5682
4,h,2400000,VB,9.7,3103,4,2,2,744,226,1985,Boroondara,-37.8147,145.0748,Southern Metropolitan,5682
2,u,806000,S,9.7,3103,2,1,1,122,97,1977,Boroondara,-37.8124,145.0916,Southern Metropolitan,5682
6,h,4.00E+06,VB,9.7,3103,6,4,7,2051,449,1935,Boroondara,-37.8051,145.1016,Southern Metropolitan,5682
5,h,2250000,PI,9.7,3103,5,3,2,600,356,2006,Boroondara,-37.8061,145.0801,Southern Metropolitan,5682
5,h,2800000,VB,9.7,3103,5,3,2,678,349,2001,Boroondara,-37.8048,145.0708,Southern Metropolitan,5682
2,h,1850000,VB,9.7,3103,3,1,1,1015,166,1930,Boroondara,-37.8074,145.0826,Southern Metropolitan,5682
3,h,7.00E+05,VB,9.7,3103,3,1,1,188,110,1970,Boroondara,-37.8065,145.065,Southern Metropolitan,5682
2,h,5.00E+05,S,9.7,3103,2,1,1,0,72,1960,Boroondara,-37.8162,145.0841,Southern Metropolitan,5682
3,h,2125000,SP,9.7,3103,3,2,2,699,252,1985,Boroondara,-37.814,145.0966,Southern Metropolitan,5682
4,h,1800000,PI,9.7,3103,3,2,2,577,200,1948,Boroondara,-37.8032,145.0693,Southern Metropolitan,5682
2,u,635000,S,9.7,3103,2,1,1,0,70,2014,Boroondara,-37.8116,145.0724,Southern Metropolitan,5682
2,u,526000,S,9.7,3103,2,1,1,0,73,1960,Boroondara,-37.8144,145.0993,Southern Metropolitan,5682
3,h,905000,S,9.7,3103,3,1,2,281,150,1995,Boroondara,-37.8013,145.0652,Southern Metropolitan,5682
4,h,1750000,PI,9.7,3103,4,3,2,453,308,2016,Boroondara,-37.8044,145.1006,Southern Metropolitan,5682
2,t,760000,S,9.7,3103,2,1,1,121,100,1960,Boroondara,-37.8112,145.0881,Southern Metropolitan,5682
3,t,1367000,S,9.7,3103,3,2,2,219,164,2003,Boroondara,-37.8125,145.0849,Southern Metropolitan,5682
4,t,1400000,PI,9.7,3103,4,3,2,241,240,2009,Boroondara,-37.8042,145.1042,Southern Metropolitan,5682
4,h,3270000,S,9.7,3103,4,2,4,935,241,1927,Boroondara,-37.8157,145.0795,Southern Metropolitan,5682
2,u,625000,PI,9.7,3103,2,1,1,115,104,1960,Boroondara,-37.8122,145.0879,Southern Metropolitan,5682
4,h,2730000,S,9.7,3103,4,3,2,674,336,1997,Boroondara,-37.8068,145.0786,Southern Metropolitan,5682
2,u,460000,VB,9.7,3103,2,1,1,0,79,1950,Boroondara,-37.8152,145.0839,Southern Metropolitan,5682
2,u,1053000,S,9.7,3103,2,1,2,231,98,1985,Boroondara,-37.8123,145.0821,Southern Metropolitan,5682
3,t,1472000,S,9.7,3103,3,2,2,306,170,1995,Boroondara,-37.8106,145.0848,Southern Metropolitan,5682
2,u,754000,PI,9.7,3103,2,1,1,87,88,1990,Boroondara,-37.8134,145.081,Southern Metropolitan,5682
4,h,2188000,S,9.7,3103,4,2,2,752,253,1981,Boroondara,-37.8149,145.0747,Southern Metropolitan,5682
2,u,755000,PI,9.7,3103,2,1,1,213,92,1980,Boroondara,-37.8092,145.0789,Southern Metropolitan,5682
4,h,3290000,S,9.7,3103,4,3,2,1007,350,1910,Boroondara,-37.8135,145.0995,Southern Metropolitan,5682
4,h,2410000,S,9.7,3103,4,2,1,685,207,1940,Boroondara,-37.8056,145.071,Southern Metropolitan,5682
2,u,650000,S,9.7,3103,2,1,1,0,150,1960,Boroondara,-37.8147,145.084,Southern Metropolitan,5682
4,h,2.00E+06,PI,9.7,3103,3,1,2,739,291,1930,Boroondara,-37.8039,145.0631,Southern Metropolitan,5682
4,h,1900000,S,9.7,3103,4,2,1,665,155,1940,Boroondara,-37.8057,145.0825,Southern Metropolitan,5682
3,h,3401000,S,9.7,3103,3,2,1,706,166,1930,Boroondara,-37.8161,145.0748,Southern Metropolitan,5682
3,h,1750000,VB,9.7,3103,3,2,3,613,193,1943,Boroondara,-37.8056,145.0688,Southern Metropolitan,5682
5,h,3020000,PI,9.7,3103,5,3,2,715,420,2009,Boroondara,-37.8028,145.0768,Southern Metropolitan,5682
5,h,2450000,S,9.7,3103,4,2,2,981,260,1960,Boroondara,-37.8058,145.0627,Southern Metropolitan,5682
2,u,730000,S,9.7,3103,2,1,1,130,80,1960,Boroondara,-37.812,145.0876,Southern Metropolitan,5682
3,h,1500000,SP,9.7,3103,3,2,2,404,190,2011,Boroondara,-37.8075,145.1011,Southern Metropolitan,5682
4,h,1700000,VB,9.7,3103,3,1,1,672,115,1935,Boroondara,-37.8099,145.0792,Southern Metropolitan,5682
3,t,1315000,S,9.2,3104,3,2,2,260,167,2000,Boroondara,-37.7966,145.1021,Southern Metropolitan,7809
3,h,1500000,PI,9.2,3104,3,2,1,778,154,1950,Boroondara,-37.7939,145.0789,Southern Metropolitan,7809
4,h,3230000,S,9.2,3104,4,4,3,1135,275,1960,Boroondara,-37.8014,145.0892,Southern Metropolitan,7809
4,h,1905000,S,9.2,3104,4,2,2,647,185,1955,Boroondara,-37.7917,145.0868,Southern Metropolitan,7809
5,h,3300000,PI,9.2,3104,5,4,2,760,477,2015,Boroondara,-37.7907,145.0907,Southern Metropolitan,7809
4,h,1900000,VB,9.2,3104,4,2,2,642,215,1955,Boroondara,-37.7988,145.0726,Southern Metropolitan,7809
3,h,2251000,S,9.2,3104,3,1,2,888,137,1950,Boroondara,-37.8002,145.0949,Southern Metropolitan,7809
4,h,2205000,PI,9.2,3104,4,2,2,750,214,1950,Boroondara,-37.7906,145.0788,Southern Metropolitan,7809
3,h,1265000,S,9.2,3104,3,2,1,347,160,2011,Boroondara,-37.7947,145.1035,Southern Metropolitan,7809
4,h,1750000,S,9.2,3104,4,2,2,673,185,1960,Boroondara,-37.7856,145.0918,Southern Metropolitan,7809
3,h,1450000,VB,9.2,3104,3,1,2,665,124,1950,Boroondara,-37.7862,145.0781,Southern Metropolitan,7809
4,h,2614000,S,9.2,3104,4,2,2,772,150,1955,Boroondara,-37.7959,145.0787,Southern Metropolitan,7809
4,h,1825000,S,9.2,3104,4,2,3,736,225,1958,Boroondara,-37.7944,145.1028,Southern Metropolitan,7809
5,h,3250000,PI,9.2,3104,3,4,2,886,520,2013,Boroondara,-37.804,145.0951,Southern Metropolitan,7809
3,t,1150000,S,9.2,3104,3,2,1,207,144,2003,Boroondara,-37.7893,145.092,Southern Metropolitan,7809
4,h,1572000,S,9.2,3104,4,2,2,662,330,1965,Boroondara,-37.798,145.1007,Southern Metropolitan,7809
5,h,1750000,VB,9.2,3104,5,3,2,705,365,2013,Boroondara,-37.7851,145.0775,Southern Metropolitan,7809
4,h,1850000,VB,9.2,3104,4,2,2,619,254,1990,Boroondara,-37.8025,145.0843,Southern Metropolitan,7809
4,h,2130000,PI,9.2,3104,4,3,2,1274,275,1970,Boroondara,-37.7822,145.0907,Southern Metropolitan,7809
5,h,3690000,S,9.2,3104,4,4,2,624,154,1967,Boroondara,-37.802,145.0797,Southern Metropolitan,7809
4,h,1740000,VB,9.2,3104,4,2,2,610,275,1993,Boroondara,-37.7843,145.0891,Southern Metropolitan,7809
4,h,2575000,PI,9.2,3104,4,3,2,657,355,2006,Boroondara,-37.7981,145.0904,Southern Metropolitan,7809
4,h,1388800,S,9.2,3104,3,2,1,517,247,1970,Boroondara,-37.783,145.0926,Southern Metropolitan,7809
4,h,1800000,VB,9.2,3104,4,2,4,587,165,1960,Boroondara,-37.7841,145.0953,Southern Metropolitan,7809
4,h,2910000,S,9.2,3104,4,3,2,1070,247,1992,Boroondara,-37.7975,145.0716,Southern Metropolitan,7809
5,h,2200000,VB,9.2,3104,5,3,2,900,355,1955,Boroondara,-37.7868,145.0677,Southern Metropolitan,7809
3,h,1700000,VB,9.2,3104,3,2,3,763,168,1960,Boroondara,-37.7935,145.0865,Southern Metropolitan,7809
3,h,1230000,S,9.2,3104,3,3,1,310,188,2012,Boroondara,-37.7949,145.1014,Southern Metropolitan,7809
7,h,2600000,PI,9.2,3104,5,3,3,637,529,2008,Boroondara,-37.7898,145.0967,Southern Metropolitan,7809
4,h,1950000,S,9.2,3104,3,3,2,665,232,1970,Boroondara,-37.7889,145.0904,Southern Metropolitan,7809
5,h,1750000,PI,9.2,3104,5,2,2,710,170,1955,Boroondara,-37.7907,145.0916,Southern Metropolitan,7809
5,h,2.00E+06,S,9.2,3104,5,2,2,1002,244,1950,Boroondara,-37.796,145.0984,Southern Metropolitan,7809
3,h,1480000,PI,9.2,3104,3,1,4,605,116,1950,Boroondara,-37.7951,145.0696,Southern Metropolitan,7809
3,h,1818000,S,9.2,3104,3,1,1,722,90,1930,Boroondara,-37.7956,145.0829,Southern Metropolitan,7809
4,h,2525000,PI,9.2,3104,4,2,2,1235,196,1960,Boroondara,-37.7988,145.089,Southern Metropolitan,7809
4,h,3360000,S,9.2,3104,4,3,1,904,420,2003,Boroondara,-37.797,145.086,Southern Metropolitan,7809
3,h,1903000,S,9.2,3104,3,1,2,713,720,1950,Boroondara,-37.7982,145.0816,Southern Metropolitan,7809
4,h,1720000,PI,9.2,3104,4,3,2,869,170,1950,Boroondara,-37.8002,145.0999,Southern Metropolitan,7809
4,h,1675000,S,9.2,3104,4,2,2,667,201,1974,Boroondara,-37.7835,145.0883,Southern Metropolitan,7809
4,t,1680000,S,9.2,3104,4,3,1,362,200,2014,Boroondara,-37.7987,145.0788,Southern Metropolitan,7809
5,h,4.00E+06,PI,9.2,3104,5,5,4,1364,518,2013,Boroondara,-37.7961,145.0859,Southern Metropolitan,7809
4,h,2205000,S,9.2,3104,4,2,2,1010,250,1950,Boroondara,-37.7982,145.0903,Southern Metropolitan,7809
3,h,2100000,VB,9.2,3104,3,2,3,949,175,1940,Boroondara,-37.796,145.0696,Southern Metropolitan,7809
2,h,685000,SP,9.2,3104,2,1,1,177,85,1975,Boroondara,-37.7935,145.0679,Southern Metropolitan,7809
3,h,1335000,S,9.2,3104,3,2,2,368,177,2009,Boroondara,-37.7846,145.0935,Southern Metropolitan,7809
4,h,1900000,VB,9.2,3104,4,2,4,587,165,1960,Boroondara,-37.7841,145.0953,Southern Metropolitan,7809
2,u,1040000,S,9.2,3104,2,1,1,250,112,1995,Boroondara,-37.7996,145.0959,Southern Metropolitan,7809
4,h,1250000,VB,9.2,3104,4,2,2,644,153,1950,Boroondara,-37.7997,145.0993,Southern Metropolitan,7809
5,h,1875000,PI,9.2,3104,5,3,2,842,200,1961,Boroondara,-37.7854,145.0869,Southern Metropolitan,7809
4,h,1530000,PI,9.2,3104,4,2,2,701,198,1960,Boroondara,-37.7839,145.0954,Southern Metropolitan,7809
4,h,1700000,VB,9.2,3104,3,2,5,754,175,1960,Boroondara,-37.786,145.0886,Southern Metropolitan,7809
3,h,1651000,S,9.2,3104,3,1,2,657,151,1960,Boroondara,-37.7895,145.0985,Southern Metropolitan,7809
5,h,1920000,S,9.2,3104,5,3,2,900,355,1955,Boroondara,-37.7868,145.0677,Southern Metropolitan,7809
5,h,1560000,S,9.2,3104,5,2,3,845,199,1980,Boroondara,-37.7898,145.1021,Southern Metropolitan,7809
3,h,1038000,S,9.2,3104,3,2,1,207,144,2003,Boroondara,-37.7893,145.092,Southern Metropolitan,7809
5,h,1660000,PI,9.2,3104,4,3,2,737,193,1950,Boroondara,-37.7975,145.0961,Southern Metropolitan,7809
3,h,1770000,PI,9.2,3104,3,2,1,720,147,1955,Boroondara,-37.7938,145.0838,Southern Metropolitan,7809
2,u,691500,S,9.2,3104,3,1,1,0,102,1968,Boroondara,-37.7938,145.0666,Southern Metropolitan,7809
3,u,875000,S,13,3204,3,1,2,348,121,1950,Glen Eira,-37.9273,145.0479,Southern Metropolitan,6795
3,h,1425000,S,13,3204,3,2,2,613,143,1960,Glen Eira,-37.9311,145.0428,Southern Metropolitan,6795
2,t,851000,S,13,3204,2,1,1,140,250,1970,Glen Eira,-37.9204,145.0443,Southern Metropolitan,6795
3,h,1222500,S,13,3204,3,2,2,299,181,2000,Glen Eira,-37.9272,145.0406,Southern Metropolitan,6795
3,h,1317500,S,13,3204,3,1,1,576,127,1945,Glen Eira,-37.9149,145.0254,Southern Metropolitan,6795
2,u,360000,PI,13,3204,2,1,1,0,69,1965,Glen Eira,-37.9332,145.045,Southern Metropolitan,6795
4,t,1435000,S,13,3204,3,3,2,291,212,2012,Glen Eira,-37.9278,145.0337,Southern Metropolitan,6795
3,h,1110000,S,13,3204,3,1,2,692,164,1940,Glen Eira,-37.9263,145.04,Southern Metropolitan,6795
4,h,2435000,S,13,3204,3,2,2,795,250,1928,Glen Eira,-37.9166,145.0314,Southern Metropolitan,6795
3,h,1500000,PI,13,3204,3,2,1,565,222,1940,Glen Eira,-37.9134,145.0263,Southern Metropolitan,6795
4,h,1300000,PI,13,3204,4,2,2,697,194,1940,Glen Eira,-37.9318,145.0474,Southern Metropolitan,6795
3,h,1125000,S,13,3204,3,1,2,584,116,1948,Glen Eira,-37.9199,145.0477,Southern Metropolitan,6795
4,h,1328000,S,13,3204,3,2,2,610,112,1940,Glen Eira,-37.9291,145.0472,Southern Metropolitan,6795
3,h,1340000,S,13,3204,3,2,1,526,135,1910,Glen Eira,-37.9279,145.031,Southern Metropolitan,6795
4,t,1155000,S,13,3204,4,3,2,271,205,2010,Glen Eira,-37.9252,145.0494,Southern Metropolitan,6795
3,h,1275000,S,13,3204,3,1,4,758,138,1960,Glen Eira,-37.9267,145.043,Southern Metropolitan,6795
2,h,855000,SP,13,3204,2,1,1,296,103,1940,Glen Eira,-37.9243,145.0376,Southern Metropolitan,6795
2,u,650000,SP,13,3204,2,1,1,116,92,1960,Glen Eira,-37.9245,145.0336,Southern Metropolitan,6795
4,h,1815000,S,13,3204,4,2,4,902,233,1950,Glen Eira,-37.924,145.0504,Southern Metropolitan,6795
4,h,2255000,S,13,3204,4,3,2,557,353,2008,Glen Eira,-37.9132,145.0251,Southern Metropolitan,6795
2,u,855000,S,13,3204,2,2,3,226,475,2005,Glen Eira,-37.9274,145.031,Southern Metropolitan,6795
4,h,1860000,PI,13,3204,4,2,3,855,197,1930,Glen Eira,-37.9163,145.0324,Southern Metropolitan,6795
2,u,725000,S,13,3204,2,1,1,227,100,1990,Glen Eira,-37.9326,145.0387,Southern Metropolitan,6795
3,h,1293000,S,13,3204,3,1,1,632,108,1950,Glen Eira,-37.9282,145.0367,Southern Metropolitan,6795
3,h,1328000,S,13,3204,3,2,2,690,245,1970,Glen Eira,-37.9317,145.0469,Southern Metropolitan,6795
4,t,1247000,S,13,3204,4,2,3,354,255,2008,Glen Eira,-37.9326,145.0441,Southern Metropolitan,6795
3,h,1370000,S,13,3204,3,1,2,624,143,1950,Glen Eira,-37.9256,145.0374,Southern Metropolitan,6795
3,h,1095000,S,13,3204,3,2,1,581,170,1965,Glen Eira,-37.9286,145.0495,Southern Metropolitan,6795
2,u,725000,S,13,3204,2,1,1,677,88,2012,Glen Eira,-37.9173,145.0359,Southern Metropolitan,6795
3,t,825000,S,13,3204,3,2,2,147,149,2007,Glen Eira,-37.9317,145.0352,Southern Metropolitan,6795
3,t,1235000,S,13,3204,3,2,2,0,160,2012,Glen Eira,-37.9289,145.0478,Southern Metropolitan,6795
3,h,1165000,PI,13,3204,3,1,2,694,125,1950,Glen Eira,-37.9315,145.0445,Southern Metropolitan,6795
4,h,1910000,S,13,3204,4,2,4,736,284,1950,Glen Eira,-37.9224,145.0462,Southern Metropolitan,6795
2,u,820000,S,13,3204,2,1,3,336,109,1960,Glen Eira,-37.929,145.0375,Southern Metropolitan,6795
4,h,1430000,S,13,3204,4,2,2,611,168,1970,Glen Eira,-37.9289,145.0481,Southern Metropolitan,6795
2,h,910000,S,13,3204,2,1,2,274,96,1970,Glen Eira,-37.9178,145.0413,Southern Metropolitan,6795
4,h,2520000,PI,13,3204,4,4,2,579,361,2012,Glen Eira,-37.9155,145.0243,Southern Metropolitan,6795
5,h,1900000,S,13,3204,5,2,2,567,250,1926,Glen Eira,-37.9144,145.0401,Southern Metropolitan,6795
2,t,670000,PI,13,3204,2,2,1,123,90,2007,Glen Eira,-37.9307,145.0379,Southern Metropolitan,6795
2,t,680000,PI,13,3204,2,1,1,83,107,1998,Glen Eira,-37.9259,145.0341,Southern Metropolitan,6795
4,t,1320000,S,13,3204,4,3,3,346,220,2010,Glen Eira,-37.9294,145.041,Southern Metropolitan,6795
6,h,1900000,S,13,3204,6,3,2,708,275,1988,Glen Eira,-37.9181,145.044,Southern Metropolitan,6795
3,h,1535000,S,13,3204,2,2,2,572,150,1930,Glen Eira,-37.9148,145.0404,Southern Metropolitan,6795
4,h,1281000,S,13,3204,3,1,5,594,150,1940,Glen Eira,-37.9206,145.0383,Southern Metropolitan,6795
5,h,1385000,S,13,3204,5,2,2,664,178,1950,Glen Eira,-37.9241,145.048,Southern Metropolitan,6795
4,h,2620000,S,13,3204,4,4,2,579,361,2012,Glen Eira,-37.9155,145.0243,Southern Metropolitan,6795
2,h,825000,S,13.9,3165,2,2,1,176,125,2008,Glen Eira,-37.9237,145.0763,Southern Metropolitan,10969
2,u,746000,S,13.9,3165,2,1,2,281,95,2002,Glen Eira,-37.9255,145.0796,Southern Metropolitan,10969
5,h,1275000,SP,13.9,3165,5,2,2,683,190,1960,Glen Eira,-37.9333,145.0602,Southern Metropolitan,10969
3,u,1025000,S,13.9,3165,3,2,2,384,120,1999,Glen Eira,-37.9229,145.0557,Southern Metropolitan,10969
2,u,495000,S,13.9,3165,2,1,1,76,79,1980,Glen Eira,-37.91,145.0842,Southern Metropolitan,10969
4,h,1220000,S,13.9,3165,3,2,2,585,178,1950,Glen Eira,-37.9167,145.0771,Southern Metropolitan,10969
3,h,885000,S,13.9,3165,3,1,2,565,110,1950,Glen Eira,-37.9262,145.0808,Southern Metropolitan,10969
3,t,830000,PI,13.9,3165,0,2,2,292,141,2012,Glen Eira,-37.9168,145.069,Southern Metropolitan,10969
4,t,1210000,S,13.9,3165,3,3,2,291,222,2014,Glen Eira,-37.9347,145.0546,Southern Metropolitan,10969
4,t,1160000,S,13.9,3165,3,2,2,321,180,2006,Glen Eira,-37.914,145.0714,Southern Metropolitan,10969
3,h,1215000,S,13.9,3165,3,2,3,730,110,1970,Glen Eira,-37.9119,145.0705,Southern Metropolitan,10969
4,h,1200000,S,13.9,3165,4,2,2,619,191,1960,Glen Eira,-37.9358,145.0688,Southern Metropolitan,10969
3,h,1050000,S,13.9,3165,3,2,2,627,140,1950,Glen Eira,-37.9284,145.0668,Southern Metropolitan,10969
5,h,950000,VB,13.9,3165,5,2,4,618,146,1950,Glen Eira,-37.9209,145.0757,Southern Metropolitan,10969
2,u,380000,PI,13.9,3165,3,2,1,0,78,1970,Glen Eira,-37.9212,145.0674,Southern Metropolitan,10969
3,h,1338000,S,13.9,3165,3,2,2,610,177,1970,Glen Eira,-37.9231,145.066,Southern Metropolitan,10969
2,u,651000,S,13.9,3165,2,1,1,265,150,1960,Glen Eira,-37.9223,145.0747,Southern Metropolitan,10969
3,h,1390000,S,13.9,3165,4,2,2,590,118,1960,Glen Eira,-37.9256,145.0757,Southern Metropolitan,10969
3,h,1100000,SP,13.9,3165,3,1,2,578,163,1955,Glen Eira,-37.9186,145.0709,Southern Metropolitan,10969
4,h,1206000,S,13.9,3165,4,1,1,636,138,1940,Glen Eira,-37.925,145.0612,Southern Metropolitan,10969
2,t,486500,S,13.9,3165,2,1,1,0,75,1960,Glen Eira,-37.9082,145.0681,Southern Metropolitan,10969
4,h,1415000,S,13.9,3165,4,2,2,604,177,1970,Glen Eira,-37.9153,145.0707,Southern Metropolitan,10969
4,t,1185000,S,13.9,3165,4,2,2,305,207,2012,Glen Eira,-37.9245,145.0507,Southern Metropolitan,10969
