Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
2,3,75237.14257884026,2,13.8,3018.0,2.0,1.0,1.0,137.0,77.0,1990.0,11.0,-37.8655,144.8299,7.0,5301.0
3,3,527830.444227159,4,13.8,3018.0,3.0,2.0,1.0,70.0,,,11.0,-37.868,144.8287,7.0,5301.0
3,1,809377.2540073991,2,13.8,3018.0,3.0,1.0,2.0,606.0,87.0,1950.0,11.0,-37.8608,144.8124,7.0,5301.0
2,3,226031.81921365857,1,13.8,3018.0,2.0,2.0,1.0,175.0,76.0,2013.0,11.0,-37.8687,144.8268,7.0,5301.0
3,1,805249.2126500607,2,13.8,3018.0,3.0,1.0,2.0,363.0,,,11.0,-37.8674,144.8375,7.0,5301.0
3,1,976591.8239540756,4,13.8,3018.0,3.0,2.0,2.0,534.0,136.0,1965.0,11.0,-37.86,144.8245,7.0,5301.0
3,1,785145.9921753407,2,13.8,3018.0,3.0,1.0,2.0,724.0,,,11.0,-37.8672,144.817,7.0,5301.0
4,1,1260769.4382873476,2,13.8,3018.0,,,,,,,,,,7.0,5301.0
3,2,681402.130302459,2,13.8,3018.0,3.0,2.0,0.0,265.0,,,11.0,-37.8583,144.8172,7.0,5301.0
3,1,1159821.13883242,1,13.8,3018.0,3.0,3.0,1.0,577.0,,,11.0,-37.8699,144.8235,7.0,5301.0
3,3,421603.5351713002,2,13.8,3018.0,3.0,2.0,1.0,205.0,113.0,2007.0,11.0,-37.8684,144.815,7.0,5301.0
4,1,914569.934319824,2,13.8,3018.0,4.0,1.0,0.0,797.0,,,11.0,-37.8663,144.8387,7.0,5301.0
3,3,373593.77976572514,2,13.8,3018.0,3.0,1.0,2.0,181.0,,,11.0,-37.8659,144.822,7.0,5301.0
3,1,991147.5575518012,2,13.8,3018.0,,,,,,,,,,7.0,5301.0
3,1,988707.7322220206,2,13.8,3018.0,3.0,2.0,2.0,529.0,,,11.0,-37.8612,144.8247,7.0,5301.0
2,1,764302.6314111054,4,13.8,3018.0,2.0,2.0,1.0,675.0,100.0,1950.0,11.0,-37.8653,144.8129,7.0,5301.0
3,1,754761.3696689904,2,13.8,3018.0,3.0,1.0,1.0,929.0,,,11.0,-37.8651,144.832,7.0,5301.0
3,3,398416.8486611545,4,13.8,3018.0,3.0,2.0,1.0,70.0,3.0,2014.0,11.0,-37.868,144.8285,7.0,5301.0
3,1,868003.4876820445,2,13.8,3018.0,3.0,1.0,4.0,697.0,,,11.0,-37.871,144.8075,7.0,5301.0
3,1,783292.5266004801,2,13.8,3018.0,3.0,1.0,2.0,604.0,,,11.0,-37.8631,144.8195,7.0,5301.0
4,1,1234271.1546632946,2,13.8,3018.0,4.0,2.0,3.0,532.0,,1970.0,11.0,-37.8637,144.8365,7.0,5301.0
2,1,459073.7605265379,4,13.8,3018.0,2.0,1.0,1.0,154.0,91.0,1996.0,11.0,-37.8646,144.8272,7.0,5301.0
5,1,1925524.164271474,2,11.1,3025.0,5.0,3.0,6.0,592.0,251.0,1965.0,11.0,-37.8388,144.8567,7.0,5132.0
3,1,896894.780964911,2,11.1,3025.0,3.0,1.0,2.0,533.0,117.0,1970.0,11.0,-37.8291,144.835,7.0,5132.0
4,1,1404335.9125098288,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
4,1,1404335.9125098288,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,972831.7268868983,4,11.1,3025.0,3.0,1.0,3.0,554.0,,,11.0,-37.8449,144.85,7.0,5132.0
2,2,371910.6663954556,2,11.1,3025.0,2.0,1.0,1.0,77.0,77.0,2009.0,11.0,-37.8351,144.8529,7.0,5132.0
3,1,980707.462010622,2,11.1,3025.0,3.0,1.0,3.0,655.0,,,11.0,-37.8338,144.8562,7.0,5132.0
3,1,907298.2943218052,2,11.1,3025.0,3.0,1.0,2.0,534.0,167.0,1967.0,11.0,-37.8284,144.8355,7.0,5132.0
3,1,953330.503010869,2,11.1,3025.0,3.0,1.0,3.0,540.0,,,11.0,-37.8267,144.8368,7.0,5132.0
3,1,963375.7213709652,5,11.1,3025.0,3.0,2.0,1.0,0.0,130.0,2012.0,11.0,-37.8379,144.8583,7.0,5132.0
4,2,1197555.8789152205,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,3,721153.964585036,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,1122706.7880233228,4,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,881610.9238449633,2,11.1,3025.0,3.0,1.0,1.0,328.0,118.0,1970.0,11.0,-37.838,144.8555,7.0,5132.0
4,1,1386325.0468834043,5,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,975510.2405652702,1,11.1,3025.0,3.0,1.0,3.0,540.0,116.0,1960.0,11.0,-37.8294,144.8378,7.0,5132.0
2,1,853084.9072877765,4,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,3,703143.0989586413,5,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,1122706.7880233228,4,11.1,3025.0,,,,,,,,,,7.0,5132.0
4,1,1293173.4616238177,4,11.1,3025.0,3.0,1.0,4.0,559.0,169.0,1965.0,11.0,-37.8448,144.8529,7.0,5132.0
3,1,1134714.0317742527,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,2,927933.9981796443,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,966828.1050114334,5,11.1,3025.0,3.0,1.0,3.0,554.0,,,11.0,-37.8449,144.85,7.0,5132.0
2,1,853084.9072877765,4,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,1122706.7880233228,4,11.1,3025.0,,,,,,,,,,7.0,5132.0
2,2,498919.6639506817,2,11.1,3025.0,2.0,1.0,1.0,252.0,,1965.0,11.0,-37.8397,144.8602,7.0,5132.0
4,1,1217239.347081244,4,11.1,3025.0,4.0,1.0,4.0,558.0,,,11.0,-37.8451,144.8529,7.0,5132.0
3,1,1122706.7880233228,4,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,2,909923.1325532496,5,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,1122706.7880233228,4,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,1134714.0317742527,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,1018088.2909546196,2,11.1,3025.0,3.0,2.0,2.0,171.0,109.0,2012.0,11.0,-37.8337,144.8554,7.0,5132.0
3,1,935410.212465018,2,11.1,3025.0,3.0,1.0,2.0,585.0,97.0,1960.0,11.0,-37.8258,144.8523,7.0,5132.0
3,2,915926.7544287145,4,11.1,3025.0,,,,,,,,,,7.0,5132.0
4,1,1404335.9125098288,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
4,1,1199091.7256958485,4,11.1,3025.0,4.0,1.0,4.0,851.0,,,11.0,-37.8345,144.8444,7.0,5132.0
3,1,1134714.0317742527,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,1140717.6536497176,1,11.1,3025.0,,,,,,,,,,7.0,5132.0
2,1,859088.5291632414,3,11.1,3025.0,,,,,,,,,,7.0,5132.0
5,1,1673957.7932453752,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,2,933937.6200551093,1,11.1,3025.0,,,,,,,,,,7.0,5132.0
2,1,871095.7729141712,1,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,1134714.0317742527,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,1116703.166147858,5,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,967161.4027225375,2,11.1,3025.0,3.0,1.0,3.0,551.0,,,11.0,-37.8254,144.8514,7.0,5132.0
2,2,646304.8736931682,4,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,983858.2595200241,4,11.1,3025.0,3.0,1.0,3.0,602.0,603.0,,11.0,-37.8327,144.8451,7.0,5132.0
3,1,918681.3122502565,2,11.1,3025.0,3.0,1.0,2.0,740.0,,,11.0,-37.8269,144.8455,7.0,5132.0
4,1,1302357.4024947584,4,11.1,3025.0,4.0,2.0,4.0,315.0,170.0,2008.0,11.0,-37.8391,144.8467,7.0,5132.0
3,1,846209.1096992791,4,11.1,3025.0,5.0,2.0,2.0,276.0,100.0,2010.0,11.0,-37.8262,144.8443,7.0,5132.0
3,1,1134714.0317742527,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,882031.0295581818,2,11.1,3025.0,3.0,1.0,1.0,531.0,157.0,1960.0,11.0,-37.8277,144.8385,7.0,5132.0
3,1,1147076.6748984754,2,11.1,3025.0,3.0,2.0,1.0,590.0,160.0,1950.0,11.0,-37.8382,144.8649,7.0,5132.0
3,1,935893.12380898,2,11.1,3025.0,3.0,1.0,4.0,715.0,,2008.0,11.0,-37.8423,144.8632,7.0,5132.0
3,1,1122706.7880233228,4,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,938929.1664909124,2,11.1,3025.0,3.0,1.0,2.0,561.0,,,11.0,-37.8444,144.8491,7.0,5132.0
2,1,738894.1914668083,2,11.1,3025.0,2.0,1.0,2.0,691.0,,,11.0,-37.834,144.8553,7.0,5132.0
3,1,1175976.9711154401,2,11.1,3025.0,3.0,2.0,3.0,555.0,130.0,1960.0,11.0,-37.8318,144.8388,7.0,5132.0
4,1,1125263.8344561458,2,11.1,3025.0,4.0,1.0,2.0,708.0,,,11.0,-37.833,144.8494,7.0,5132.0
4,1,1404335.9125098288,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,1134714.0317742527,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
4,1,1157300.064104408,2,11.1,3025.0,4.0,1.0,3.0,668.0,,,11.0,-37.8262,144.8439,7.0,5132.0
3,1,1134714.0317742527,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
4,2,1290543.8140205145,2,11.1,3025.0,4.0,3.0,1.0,252.0,,,11.0,-37.8393,144.8568,7.0,5132.0
4,1,1226377.572241515,4,11.1,3025.0,4.0,1.0,4.0,633.0,158.0,1960.0,11.0,-37.8375,144.8541,7.0,5132.0
3,1,1134714.0317742527,2,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,883543.6624456048,4,11.1,3025.0,3.0,1.0,1.0,557.0,,,11.0,-37.8441,144.8505,7.0,5132.0
3,1,870299.7461405396,1,11.1,3025.0,3.0,1.0,1.0,536.0,,,11.0,-37.8285,144.8351,7.0,5132.0
2,3,272790.40704473853,2,11.1,3025.0,2.0,1.0,1.0,153.0,70.0,1970.0,11.0,-37.8332,144.8649,7.0,5132.0
3,2,933937.6200551093,1,11.1,3025.0,,,,,,,,,,7.0,5132.0
3,1,1122706.7880233228,4,11.1,3025.0,,,,,,,,,,7.0,5132.0
2,3,753689.0888186395,2,6.3,3143.0,2.0,1.0,1.0,0.0,76.0,1964.0,27.0,-37.8543,145.0262,6.0,4836.0
2,3,695969.4441868067,5,6.3,3143.0,2.0,1.0,0.0,861.0,,,27.0,-37.8539,145.0284,6.0,4836.0
3,3,1104069.2645020485,2,6.3,3143.0,3.0,2.0,2.0,0.0,100.0,1998.0,27.0,-37.8552,145.016,6.0,4836.0
3,2,1302760.9009478092,2,6.3,3143.0,3.0,2.0,2.0,101.0,105.0,2000.0,27.0,-37.854,145.0135,6.0,4836.0
3,1,1482005.9824063778,2,6.3,3143.0,,,,,,,,,,6.0,4836.0
3,1,1811540.389277935,2,6.3,3143.0,3.0,2.0,2.0,296.0,150.0,1889.0,27.0,-37.8614,145.0274,6.0,4836.0
1,3,501356.42616292834,2,6.3,3143.0,1.0,1.0,0.0,0.0,,,27.0,-37.853,145.0167,6.0,4836.0
2,3,786816.790730685,4,6.3,3143.0,,,,,,,,,,6.0,4836.0
3,1,1482005.9824063778,2,6.3,3143.0,,,,,,,,,,6.0,4836.0
3,1,1553328.3296086192,2,6.3,3143.0,3.0,1.0,1.0,217.0,116.0,1888.0,27.0,-37.8592,145.0182,6.0,4836.0
2,3,783732.7491445541,2,6.3,3143.0,2.0,1.0,2.0,0.0,,,27.0,-37.8538,145.0127,6.0,4836.0
3,2,1319909.7696364522,4,6.3,3143.0,3.0,2.0,2.0,0.0,165.0,1995.0,27.0,-37.8537,145.0267,6.0,4836.0
2,3,748564.9602098167,4,6.3,3143.0,2.0,1.0,1.0,0.0,,,27.0,-37.8619,145.0257,6.0,4836.0
3,1,1709018.5228160322,2,6.3,3143.0,3.0,2.0,1.0,205.0,116.0,1910.0,27.0,-37.8574,145.0281,6.0,4836.0
2,3,770499.5772391558,5,6.3,3143.0,2.0,1.0,2.0,0.0,,,27.0,-37.8552,145.016,6.0,4836.0
2,3,831460.2251702845,2,6.3,3143.0,3.0,2.0,2.0,0.0,,2006.0,27.0,-37.8555,145.0291,6.0,4836.0
4,1,1862307.5200381875,5,6.3,3143.0,4.0,2.0,2.0,1581.0,,1934.0,27.0,-37.858,145.0111,6.0,4836.0
2,1,1212384.1016708314,2,6.3,3143.0,,,,,,,,,,6.0,4836.0
5,1,1799464.220670253,1,6.3,3143.0,8.0,2.0,2.0,693.0,,,27.0,-37.8638,145.0229,6.0,4836.0
3,3,1147065.0233368278,1,6.3,3143.0,3.0,2.0,1.0,2113.0,14.0,1970.0,27.0,-37.8543,145.0262,6.0,4836.0
2,3,752788.4676241279,2,6.3,3143.0,2.0,1.0,1.0,0.0,,,27.0,-37.8528,145.0268,6.0,4836.0
3,2,1464764.9999895096,2,6.3,3143.0,2.0,2.0,2.0,246.0,,,27.0,-37.8566,145.0116,6.0,4836.0
2,3,693968.1280765533,2,6.3,3143.0,3.0,1.0,1.0,0.0,,1960.0,27.0,-37.8596,145.0198,6.0,4836.0
1,1,1248434.2446272373,4,6.3,3143.0,2.0,2.0,1.0,144.0,107.0,1900.0,27.0,-37.8564,145.0228,6.0,4836.0
1,3,532715.1673184335,1,6.3,3143.0,1.0,1.0,1.0,0.0,38.0,1975.0,27.0,-37.8619,145.0185,6.0,4836.0
1,3,561083.5562981665,1,6.3,3143.0,1.0,1.0,1.0,0.0,,,27.0,-37.8605,145.0185,6.0,4836.0
2,1,1413813.060483247,2,6.3,3143.0,2.0,2.0,2.0,0.0,,,27.0,-37.8537,145.0267,6.0,4836.0
2,3,732490.4947966337,2,6.3,3143.0,2.0,1.0,1.0,0.0,73.0,1970.0,27.0,-37.8574,145.0174,6.0,4836.0
2,1,1249035.9055578709,2,6.3,3143.0,2.0,1.0,0.0,249.0,96.0,1910.0,27.0,-37.8543,145.016,6.0,4836.0
4,1,1968293.4826655686,2,6.3,3143.0,4.0,2.0,2.0,624.0,222.0,1900.0,27.0,-37.8536,145.0173,6.0,4836.0
1,3,518312.09502229095,2,6.3,3143.0,1.0,1.0,0.0,881.0,,,27.0,-37.8614,145.0222,6.0,4836.0
3,1,1743660.2119865716,1,6.3,3143.0,3.0,2.0,2.0,405.0,121.0,1910.0,27.0,-37.8545,145.0145,6.0,4836.0
4,1,1784978.0953651667,1,6.3,3143.0,4.0,1.0,2.0,495.0,163.0,1900.0,27.0,-37.8613,145.0264,6.0,4836.0
1,3,541088.1496728659,2,6.3,3143.0,1.0,1.0,1.0,0.0,,,27.0,-37.8537,145.0114,6.0,4836.0
6,1,2661648.2373329103,2,6.3,3143.0,5.0,3.0,4.0,1491.0,516.0,1935.0,27.0,-37.8602,145.013,6.0,4836.0
2,1,1125709.7144126296,2,6.3,3143.0,3.0,1.0,2.0,169.0,,,27.0,-37.851,145.0161,6.0,4836.0
3,1,1756331.0515742898,2,6.3,3143.0,3.0,3.0,1.0,301.0,,,27.0,-37.8511,145.0167,6.0,4836.0
3,1,1512618.564338535,2,6.3,3143.0,3.0,2.0,0.0,336.0,,,27.0,-37.8558,145.015,6.0,4836.0
2,1,1306382.5497130156,5,6.3,3143.0,2.0,2.0,0.0,207.0,,,27.0,-37.8571,145.0224,6.0,4836.0
1,3,512256.2836326659,4,6.3,3143.0,1.0,1.0,1.0,0.0,53.0,1970.0,27.0,-37.8531,145.0115,6.0,4836.0
2,3,767890.6955346465,1,6.3,3143.0,2.0,1.0,1.0,0.0,,1966.0,27.0,-37.8646,145.0247,6.0,4836.0
3,1,1557566.1388033032,2,6.3,3143.0,3.0,2.0,1.0,316.0,,,27.0,-37.8521,145.019,6.0,4836.0
3,1,1613883.6704448164,5,6.3,3143.0,2.0,1.0,2.0,212.0,106.0,1900.0,27.0,-37.8542,145.0149,6.0,4836.0
3,3,1186002.0690107346,2,6.3,3143.0,3.0,2.0,2.0,0.0,,,27.0,-37.8597,145.0104,6.0,4836.0
2,3,724180.3790359795,4,6.3,3143.0,2.0,1.0,1.0,0.0,74.0,1969.0,27.0,-37.8573,145.0186,6.0,4836.0
2,3,647723.0506568849,5,6.3,3143.0,3.0,1.0,1.0,0.0,98.0,1970.0,27.0,-37.8596,145.0198,6.0,4836.0
3,1,1562082.0259941816,2,6.3,3143.0,3.0,1.0,2.0,328.0,108.0,1900.0,27.0,-37.8559,145.0158,6.0,4836.0
1,3,538997.203208983,4,6.3,3143.0,1.0,1.0,1.0,0.0,,,27.0,-37.8575,145.0174,6.0,4836.0
3,1,1482005.9824063778,2,6.3,3143.0,,,,,,,,,,6.0,4836.0
1,3,553532.1592358947,1,6.3,3143.0,1.0,1.0,1.0,0.0,,,27.0,-37.8509,145.0203,6.0,4836.0
2,3,742608.6051855087,2,6.3,3143.0,2.0,1.0,1.0,2471.0,80.0,1970.0,27.0,-37.8573,145.0186,6.0,4836.0
2,3,784015.920479238,2,6.3,3143.0,2.0,1.0,1.0,1194.0,,1953.0,27.0,-37.8604,145.0147,6.0,4836.0
2,3,733420.6023581624,2,6.3,3143.0,2.0,1.0,1.0,0.0,88.0,1970.0,27.0,-37.8593,145.0156,6.0,4836.0
3,1,1511020.1484610438,2,6.3,3143.0,3.0,1.0,2.0,186.0,80.0,1920.0,27.0,-37.8554,145.0173,6.0,4836.0
4,1,2017133.3470894396,2,6.3,3143.0,4.0,3.0,2.0,421.0,,,27.0,-37.8593,145.0275,6.0,4836.0
2,3,810848.8729519248,2,6.3,3143.0,1.0,1.0,1.0,0.0,76.0,1970.0,27.0,-37.8618,145.0183,6.0,4836.0
4,1,1751627.863141954,2,6.3,3143.0,,,,,,,,,,6.0,4836.0
2,3,780813.1688552201,5,6.3,3143.0,,,,,,,,,,6.0,4836.0
4,1,1770589.0764590502,2,6.3,3143.0,4.0,1.0,2.0,709.0,251.0,1900.0,27.0,-37.8574,145.016,6.0,4836.0
4,1,1954996.7983343601,5,6.3,3143.0,4.0,3.0,3.0,563.0,333.0,2000.0,27.0,-37.8582,145.0138,6.0,4836.0
3,2,1094500.0536052883,2,6.3,3143.0,3.0,1.0,2.0,103.0,3.0,2000.0,27.0,-37.8542,145.0135,6.0,4836.0
3,1,1542400.2660632432,2,6.3,3143.0,3.0,2.0,2.0,617.0,285.0,1998.0,27.0,-37.8557,145.0264,6.0,4836.0
4,1,2106101.008716017,1,6.3,3143.0,4.0,3.0,4.0,544.0,,,27.0,-37.8611,145.0195,6.0,4836.0
3,3,1083050.0739294887,2,6.3,3143.0,2.0,1.0,1.0,0.0,91.0,1940.0,27.0,-37.853,145.0264,6.0,4836.0
2,3,798824.0344816148,2,6.3,3143.0,,,,,,,,,,6.0,4836.0
3,1,1482005.9824063778,2,6.3,3143.0,,,,,,,,,,6.0,4836.0
5,1,2013681.9671987593,2,6.3,3143.0,5.0,2.0,2.0,617.0,,,27.0,-37.8611,145.0271,6.0,4836.0
2,3,668167.900739193,2,6.3,3143.0,3.0,1.0,1.0,0.0,,,27.0,-37.8573,145.0112,6.0,4836.0
1,3,418533.8945219219,2,6.3,3143.0,1.0,1.0,1.0,0.0,53.0,2013.0,27.0,-37.8549,145.0113,6.0,4836.0
2,3,486973.75047543645,4,6.3,3143.0,2.0,0.0,0.0,0.0,,,27.0,-37.8568,145.0161,6.0,4836.0
2,3,706542.5301030576,2,6.3,3143.0,2.0,1.0,1.0,0.0,,1980.0,27.0,-37.8503,145.0185,6.0,4836.0
2,3,474721.57555887103,2,5.9,3032.0,3.0,1.0,2.0,0.0,,,22.0,-37.7756,144.9165,7.0,6567.0
3,1,1275894.8239744306,2,5.9,3032.0,3.0,1.0,2.0,298.0,108.0,1920.0,22.0,-37.7777,144.9195,7.0,6567.0
2,3,454601.37379935384,4,5.9,3032.0,2.0,1.0,1.0,0.0,62.0,1980.0,22.0,-37.7761,144.9201,7.0,6567.0
3,1,1400490.254366845,2,5.9,3032.0,,,,,,,,,,7.0,6567.0
3,1,1497691.2874333262,4,5.9,3032.0,3.0,2.0,2.0,277.0,174.0,1910.0,22.0,-37.7777,144.9221,7.0,6567.0
2,3,453366.05776947737,5,5.9,3032.0,2.0,1.0,1.0,423.0,62.0,1970.0,22.0,-37.7736,144.9015,7.0,6567.0
4,1,1886573.6637759209,2,5.9,3032.0,4.0,3.0,1.0,478.0,270.0,1900.0,22.0,-37.7729,144.9179,7.0,6567.0
3,1,1221973.2280927598,2,5.9,3032.0,3.0,1.0,2.0,623.0,,1938.0,22.0,-37.7758,144.9089,7.0,6567.0
3,1,1503769.265752405,4,5.9,3032.0,3.0,2.0,2.0,285.0,128.0,1900.0,22.0,-37.775,144.9091,7.0,6567.0
2,1,1107774.4031701386,1,5.9,3032.0,2.0,1.0,1.0,214.0,77.0,1890.0,22.0,-37.7776,144.9142,7.0,6567.0
6,1,2374673.8831679225,1,5.9,3032.0,6.0,3.0,2.0,1014.0,435.0,1887.0,22.0,-37.7721,144.9184,7.0,6567.0
2,1,1007783.79899171,4,5.9,3032.0,2.0,1.0,1.0,226.0,92.0,1920.0,22.0,-37.7745,144.9093,7.0,6567.0
2,1,1130868.3736312985,2,5.9,3032.0,,,,,,,,,,7.0,6567.0
2,1,1091513.9132743478,2,5.9,3032.0,2.0,1.0,1.0,269.0,109.0,1900.0,22.0,-37.7748,144.929,7.0,6567.0
3,1,1284677.6547617614,2,5.9,3032.0,3.0,1.0,1.0,417.0,168.0,1900.0,22.0,-37.7756,144.9208,7.0,6567.0
3,1,1305476.4069222212,2,5.9,3032.0,3.0,1.0,2.0,350.0,125.0,1904.0,22.0,-37.7759,144.91,7.0,6567.0
2,1,903320.5108222663,2,5.9,3032.0,2.0,1.0,1.0,330.0,,,22.0,-37.773,144.9049,7.0,6567.0
2,1,1125671.0917591155,1,5.9,3032.0,2.0,1.0,1.0,118.0,79.0,1890.0,22.0,-37.7807,144.9288,7.0,6567.0
2,1,1068407.912748605,4,5.9,3032.0,2.0,1.0,1.0,173.0,102.0,1900.0,22.0,-37.7731,144.9206,7.0,6567.0
2,3,458067.8186843991,2,5.9,3032.0,2.0,1.0,2.0,228.0,90.0,1995.0,22.0,-37.7718,144.9066,7.0,6567.0
3,1,1097249.6155149937,2,5.9,3032.0,4.0,1.0,2.0,594.0,148.0,1960.0,22.0,-37.7819,144.9064,7.0,6567.0
2,1,933510.0720731914,2,5.9,3032.0,2.0,1.0,1.0,0.0,,,22.0,-37.7738,144.9345,7.0,6567.0
3,1,1063519.8779067695,2,5.9,3032.0,3.0,1.0,0.0,317.0,,,22.0,-37.7746,144.9112,7.0,6567.0
2,1,1136871.9955067635,1,5.9,3032.0,,,,,,,,,,7.0,6567.0
2,1,1087827.0511418283,1,5.9,3032.0,2.0,1.0,1.0,226.0,87.0,1900.0,22.0,-37.7774,144.9186,7.0,6567.0
2,2,930091.9619121552,1,5.9,3032.0,,,,,,,,,,7.0,6567.0
3,1,1240125.386533022,2,5.9,3032.0,3.0,2.0,2.0,229.0,,2011.0,22.0,-37.7778,144.9065,7.0,6567.0
4,1,1489227.2497195601,4,5.9,3032.0,4.0,1.0,1.0,300.0,185.0,1890.0,22.0,-37.7766,144.9143,7.0,6567.0
2,1,919165.350438863,2,5.9,3032.0,2.0,1.0,1.0,170.0,,,22.0,-37.7732,144.9206,7.0,6567.0
4,1,1676115.7569778562,1,5.9,3032.0,,,,,,,,,,7.0,6567.0
3,1,1273200.2494827807,2,5.9,3032.0,3.0,1.0,1.0,487.0,131.0,1900.0,22.0,-37.7725,144.9146,7.0,6567.0
2,1,884265.4810190201,2,5.9,3032.0,2.0,1.0,0.0,255.0,,,22.0,-37.7825,144.9208,7.0,6567.0
2,3,363204.3696870208,5,5.9,3032.0,2.0,1.0,1.0,0.0,,2010.0,22.0,-37.7731,144.9074,7.0,6567.0
3,1,1208642.4846847057,2,5.9,3032.0,3.0,1.0,2.0,431.0,,1950.0,22.0,-37.781,144.9207,7.0,6567.0
3,1,1388483.010615915,4,5.9,3032.0,,,,,,,,,,7.0,6567.0
3,1,1378010.5516940951,1,5.9,3032.0,3.0,2.0,2.0,440.0,120.0,1955.0,22.0,-37.7746,144.9031,7.0,6567.0
3,1,1386512.965464592,2,5.9,3032.0,3.0,2.0,2.0,532.0,147.0,1950.0,22.0,-37.7737,144.904,7.0,6567.0
1,3,274865.80873709917,2,5.9,3032.0,1.0,1.0,1.0,0.0,58.0,1972.0,22.0,-37.7723,144.9094,7.0,6567.0
3,1,1476527.544879347,1,5.9,3032.0,3.0,2.0,2.0,495.0,139.0,1920.0,22.0,-37.7821,144.9055,7.0,6567.0
3,1,1400490.254366845,2,5.9,3032.0,,,,,,,,,,7.0,6567.0
4,1,1622209.6630728543,2,5.9,3032.0,3.0,2.0,2.0,683.0,232.0,1978.0,22.0,-37.775,144.932,7.0,6567.0
3,1,1246259.5299459398,2,5.9,3032.0,3.0,1.0,1.0,263.0,117.0,1910.0,22.0,-37.7753,144.9116,7.0,6567.0
2,1,1136871.9955067635,1,5.9,3032.0,,,,,,,,,,7.0,6567.0
4,1,1791843.6974188983,5,5.9,3032.0,4.0,2.0,5.0,559.0,195.0,1920.0,22.0,-37.7791,144.9136,7.0,6567.0
3,1,1379286.5644295812,2,5.9,3032.0,3.0,2.0,2.0,308.0,,,22.0,-37.7759,144.9338,7.0,6567.0
4,1,1670112.1351023912,2,5.9,3032.0,,,,,,,,,,7.0,6567.0
2,3,479086.6684921682,2,5.9,3032.0,2.0,1.0,1.0,0.0,62.0,1978.0,22.0,-37.773,144.9303,7.0,6567.0
4,1,1945800.095828563,2,5.9,3032.0,4.0,3.0,2.0,562.0,204.0,1890.0,22.0,-37.782,144.903,7.0,6567.0
6,1,2243505.112508625,2,5.9,3032.0,4.0,2.0,1.0,461.0,286.0,1900.0,22.0,-37.78,144.9295,7.0,6567.0
2,3,417453.0873091221,4,5.9,3032.0,2.0,1.0,1.0,301.0,104.0,1995.0,22.0,-37.7791,144.914,7.0,6567.0
3,1,1551719.424228698,2,5.9,3032.0,3.0,3.0,1.0,491.0,127.0,1950.0,22.0,-37.7727,144.9136,7.0,6567.0
3,1,1209766.9256244302,4,5.9,3032.0,3.0,1.0,1.0,242.0,110.0,1920.0,22.0,-37.7765,144.9114,7.0,6567.0
4,1,1658104.8913514614,4,5.9,3032.0,,,,,,,,,,7.0,6567.0
3,1,1427378.2351006866,4,5.9,3032.0,3.0,2.0,2.0,617.0,149.0,1930.0,22.0,-37.7742,144.906,7.0,6567.0
4,1,1619823.0250252485,2,5.9,3032.0,4.0,2.0,2.0,597.0,180.0,1939.0,22.0,-37.7757,144.9088,7.0,6567.0
2,1,918563.8772171438,2,5.9,3032.0,2.0,1.0,1.0,387.0,,,22.0,-37.7734,144.9191,7.0,6567.0
3,1,1199493.0075722635,2,5.9,3032.0,3.0,1.0,3.0,575.0,,,22.0,-37.7828,144.9049,7.0,6567.0
5,1,1767318.7840685844,2,5.9,3032.0,5.0,2.0,2.0,521.0,,,22.0,-37.7778,144.9261,7.0,6567.0
2,2,759522.9322216511,4,5.9,3032.0,2.0,2.0,1.0,146.0,132.0,2015.0,22.0,-37.7713,144.9038,7.0,6567.0
