Rooms,Type,Price,Method,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
3,2,1000000,2,5.9,3032.0,3.0,2.0,2.0,200.0,144.0,2003.0,22.0,-37.7766,144.9277,7.0,6567.0
3,1,1305000,2,5.9,3032.0,2.0,1.0,1.0,278.0,166.0,1900.0,22.0,-37.7768,144.9223,7.0,6567.0
3,1,1215000,2,5.9,3032.0,3.0,1.0,1.0,452.0,175.0,1960.0,22.0,-37.7762,144.9174,7.0,6567.0
2,3,545000,2,5.9,3032.0,2.0,1.0,2.0,194.0,71.0,1900.0,22.0,-37.7772,144.9118,7.0,6567.0
4,1,1705000,2,5.9,3032.0,4.0,2.0,4.0,598.0,273.0,2012.0,22.0,-37.7774,144.9104,7.0,6567.0
4,1,2650000,2,11.0,3147.0,4.0,3.0,2.0,753.0,399.0,2015.0,3.0,-37.8669,145.0767,6.0,3052.0
3,1,1670000,2,11.0,3147.0,3.0,2.0,2.0,599.0,220.0,1930.0,3.0,-37.8673,145.0688,6.0,3052.0
3,2,2050000,2,11.0,3147.0,3.0,3.0,4.0,310.0,315.0,2014.0,3.0,-37.874,145.0714,6.0,3052.0
3,1,1555000,2,11.0,3147.0,3.0,2.0,2.0,731.0,149.0,1935.0,3.0,-37.8666,145.0676,6.0,3052.0
3,1,1100000,1,11.0,3147.0,3.0,3.0,2.0,276.0,178.0,2004.0,3.0,-37.8699,145.0778,6.0,3052.0
3,1,1337000,2,11.0,3147.0,3.0,1.0,2.0,583.0,112.0,1950.0,3.0,-37.8685,145.0786,6.0,3052.0
8,1,2950000,2,11.0,3147.0,9.0,7.0,4.0,1472.0,618.0,2009.0,3.0,-37.8729,145.0788,6.0,3052.0
3,1,1518000,2,11.0,3147.0,3.0,2.0,2.0,516.0,145.0,1920.0,3.0,-37.8675,145.0668,6.0,3052.0
3,1,1710000,2,11.0,3147.0,3.0,1.0,2.0,806.0,101.0,1950.0,3.0,-37.8695,145.084,6.0,3052.0
3,1,1655000,2,11.0,3147.0,3.0,1.0,3.0,780.0,152.0,1940.0,3.0,-37.8599,145.0815,6.0,3052.0
4,1,1550000,5,11.0,3147.0,4.0,2.0,2.0,780.0,180.0,1938.0,3.0,-37.86,145.0817,6.0,3052.0
3,1,1662000,2,11.0,3147.0,3.0,2.0,2.0,351.0,228.0,2006.0,3.0,-37.8742,145.07,6.0,3052.0
3,1,1665000,2,11.0,3147.0,3.0,2.0,3.0,702.0,145.0,1945.0,3.0,-37.8737,145.0695,6.0,3052.0
5,1,3510000,2,11.0,3147.0,5.0,5.0,2.0,755.0,444.0,2015.0,3.0,-37.8598,145.0796,6.0,3052.0
3,2,900000,2,11.0,3147.0,3.0,2.0,2.0,153.0,110.0,1990.0,3.0,-37.8655,145.0808,6.0,3052.0
5,1,2752000,2,11.0,3147.0,6.0,4.0,2.0,1075.0,390.0,2010.0,3.0,-37.8714,145.073,6.0,3052.0
3,1,1500000,5,11.0,3147.0,3.0,2.0,2.0,710.0,139.0,1945.0,3.0,-37.8653,145.0897,6.0,3052.0
4,1,1800000,2,11.0,3147.0,4.0,2.0,4.0,749.0,206.0,1950.0,3.0,-37.8669,145.077,6.0,3052.0
3,1,1830000,2,11.0,3147.0,3.0,2.0,3.0,724.0,168.0,1940.0,3.0,-37.8619,145.0879,6.0,3052.0
3,1,1415000,2,11.0,3147.0,3.0,1.0,1.0,605.0,111.0,1950.0,3.0,-37.8703,145.0774,6.0,3052.0
2,1,1440000,1,11.0,3147.0,2.0,1.0,1.0,687.0,104.0,1940.0,3.0,-37.872,145.0692,6.0,3052.0
4,2,1250000,5,11.0,3147.0,4.0,2.0,2.0,321.0,199.0,2007.0,3.0,-37.8693,145.08,6.0,3052.0
5,1,1600000,2,11.0,3147.0,5.0,3.0,4.0,700.0,266.0,1950.0,3.0,-37.8724,145.0758,6.0,3052.0
4,1,1860000,2,11.0,3147.0,4.0,2.0,3.0,696.0,274.0,2000.0,3.0,-37.8711,145.0746,6.0,3052.0
4,1,1790000,1,11.0,3147.0,4.0,2.0,2.0,514.0,240.0,1935.0,3.0,-37.8664,145.0772,6.0,3052.0
4,1,1950000,2,11.0,3147.0,4.0,2.0,2.0,844.0,278.0,1940.0,3.0,-37.8715,145.0688,6.0,3052.0
3,1,1650000,2,11.0,3147.0,3.0,1.0,1.0,697.0,164.0,1947.0,3.0,-37.8636,145.0903,6.0,3052.0
4,1,1200000,4,12.2,3147.0,4.0,3.0,2.0,372.0,201.0,2016.0,21.0,-37.8716,145.0999,6.0,2894.0
2,1,1075000,5,12.2,3147.0,2.0,1.0,2.0,695.0,114.0,1950.0,21.0,-37.8694,145.0944,6.0,2894.0
4,1,1500000,2,12.2,3147.0,2.0,2.0,2.0,621.0,203.0,2000.0,21.0,-37.8647,145.1023,6.0,2894.0
2,2,700000,2,12.2,3147.0,2.0,1.0,2.0,367.0,110.0,1970.0,21.0,-37.8662,145.109,6.0,2894.0
3,1,761000,1,12.2,3147.0,3.0,2.0,4.0,400.0,94.0,1950.0,21.0,-37.8675,145.106,6.0,2894.0
3,1,1365000,2,12.2,3147.0,3.0,1.0,1.0,792.0,792.0,1950.0,21.0,-37.864,145.0972,6.0,2894.0
4,1,1100000,5,12.2,3147.0,3.0,2.0,2.0,803.0,152.0,1970.0,21.0,-37.8621,145.1126,6.0,2894.0
2,3,690000,2,12.2,3147.0,2.0,1.0,1.0,216.0,90.0,2003.0,21.0,-37.8711,145.1017,6.0,2894.0
3,1,1631000,2,12.2,3147.0,3.0,2.0,3.0,782.0,215.0,1950.0,21.0,-37.8621,145.1021,6.0,2894.0
4,1,1500000,2,12.2,3147.0,4.0,2.0,1.0,593.0,255.0,1930.0,21.0,-37.8655,145.096,6.0,2894.0
5,1,1529500,2,12.2,3147.0,5.0,3.0,2.0,585.0,317.0,2000.0,21.0,-37.8637,145.1024,6.0,2894.0
2,3,600000,2,12.2,3147.0,2.0,1.0,1.0,153.0,80.0,1970.0,21.0,-37.8696,145.0962,6.0,2894.0
4,1,1240000,2,12.2,3147.0,4.0,2.0,2.0,766.0,192.0,1950.0,21.0,-37.8629,145.1097,6.0,2894.0
2,3,700000,2,12.2,3147.0,2.0,1.0,2.0,192.0,88.0,2007.0,21.0,-37.8709,145.102,6.0,2894.0
2,1,1110000,2,12.2,3147.0,2.0,1.0,1.0,586.0,86.0,1950.0,21.0,-37.8683,145.1082,6.0,2894.0
3,1,1305000,2,12.2,3147.0,3.0,1.0,1.0,760.0,120.0,1960.0,21.0,-37.858,145.1038,6.0,2894.0
3,1,855000,2,12.2,3147.0,3.0,2.0,1.0,320.0,85.0,1958.0,21.0,-37.87,145.1103,6.0,2894.0
3,2,900500,2,12.2,3147.0,3.0,2.0,2.0,256.0,134.0,2012.0,21.0,-37.8655,145.1096,6.0,2894.0
3,1,1200000,5,12.2,3147.0,3.0,2.0,2.0,839.0,198.0,1970.0,21.0,-37.8614,145.1098,6.0,2894.0
3,2,830000,2,12.2,3147.0,2.0,1.0,2.0,212.0,130.0,2012.0,21.0,-37.8723,145.1089,6.0,2894.0
3,1,850000,2,10.5,3034.0,3.0,1.0,1.0,593.0,118.0,1970.0,22.0,-37.7677,144.8674,7.0,4502.0
3,1,750000,4,10.5,3034.0,3.0,1.0,1.0,0.0,103.0,1980.0,22.0,-37.7634,144.8611,7.0,4502.0
3,2,851000,2,10.5,3034.0,3.0,3.0,1.0,557.0,181.0,2017.0,22.0,-37.77,144.8572,7.0,4502.0
4,1,1155000,2,10.5,3034.0,3.0,2.0,2.0,569.0,225.0,2008.0,22.0,-37.7654,144.8655,7.0,4502.0
3,1,680000,2,10.5,3034.0,3.0,1.0,2.0,570.0,120.0,1970.0,22.0,-37.7591,144.8542,7.0,4502.0
3,1,627500,4,10.5,3034.0,3.0,1.0,1.0,550.0,143.0,1970.0,22.0,-37.7632,144.8622,7.0,4502.0
4,1,950000,2,10.5,3034.0,4.0,3.0,3.0,761.0,281.0,1970.0,22.0,-37.7524,144.8714,7.0,4502.0
3,1,705000,2,10.5,3034.0,3.0,1.0,1.0,581.0,106.0,1960.0,22.0,-37.7691,144.8575,7.0,4502.0
4,1,1100000,5,10.5,3034.0,4.0,3.0,2.0,873.0,395.0,1992.0,22.0,-37.7609,144.8639,7.0,4502.0
3,1,892500,2,10.5,3034.0,3.0,1.0,1.0,586.0,118.0,1965.0,22.0,-37.7642,144.8603,7.0,4502.0
2,1,522500,2,10.5,3034.0,2.0,1.0,1.0,220.0,101.0,1995.0,22.0,-37.756,144.8641,7.0,4502.0
4,1,680000,1,10.5,3034.0,4.0,2.0,2.0,554.0,140.0,1960.0,22.0,-37.7649,144.8633,7.0,4502.0
3,1,875000,2,10.5,3034.0,3.0,1.0,3.0,812.0,117.0,1960.0,22.0,-37.765,144.8578,7.0,4502.0
4,1,762000,2,10.5,3034.0,4.0,2.0,2.0,589.0,150.0,1961.0,22.0,-37.7573,144.8534,7.0,4502.0
2,3,411000,1,10.5,3034.0,2.0,1.0,1.0,0.0,85.0,1995.0,22.0,-37.7608,144.863,7.0,4502.0
3,1,805000,2,10.5,3034.0,3.0,2.0,2.0,593.0,103.0,1970.0,22.0,-37.7607,144.8581,7.0,4502.0
3,1,634000,2,10.5,3034.0,4.0,2.0,1.0,582.0,153.0,1950.0,22.0,-37.7584,144.8568,7.0,4502.0
4,1,1819000,2,6.6,3183.0,3.0,2.0,1.0,244.0,180.0,1900.0,26.0,-37.8668,144.9928,6.0,2952.0
2,3,410000,1,6.6,3183.0,2.0,1.0,2.0,0.0,61.0,1965.0,26.0,-37.8731,144.9958,6.0,2952.0
2,2,1015000,2,6.6,3183.0,2.0,1.0,2.0,114.0,120.0,2000.0,26.0,-37.8723,144.9961,6.0,2952.0
2,3,502500,2,6.6,3183.0,2.0,1.0,1.0,0.0,65.0,1960.0,26.0,-37.8725,144.9952,6.0,2952.0
2,3,520000,2,6.6,3183.0,2.0,1.0,0.0,0.0,58.0,1970.0,26.0,-37.8742,144.9972,6.0,2952.0
2,3,442000,4,6.6,3183.0,2.0,1.0,1.0,0.0,61.0,1960.0,26.0,-37.8726,144.9962,6.0,2952.0
3,1,1193000,2,6.6,3183.0,3.0,1.0,1.0,178.0,100.0,1920.0,26.0,-37.8663,144.9948,6.0,2952.0
2,3,416000,2,6.6,3183.0,2.0,1.0,1.0,0.0,49.0,1960.0,26.0,-37.8678,144.9966,6.0,2952.0
2,3,474000,2,6.6,3183.0,2.0,1.0,1.0,0.0,59.0,1970.0,26.0,-37.8667,144.9917,6.0,2952.0
2,1,981000,2,6.6,3183.0,2.0,1.0,0.0,159.0,84.0,1930.0,26.0,-37.874,144.9933,6.0,2952.0
3,1,1690000,2,6.6,3183.0,3.0,2.0,2.0,339.0,159.0,1890.0,26.0,-37.872,144.9909,6.0,2952.0
2,3,540000,5,6.6,3183.0,2.0,1.0,1.0,483.0,51.0,1970.0,26.0,-37.8727,144.9969,6.0,2952.0
2,1,2100000,2,9.7,3103.0,2.0,1.0,1.0,659.0,123.0,1920.0,3.0,-37.8094,145.0807,6.0,5682.0
4,1,1800000,5,9.7,3103.0,4.0,2.0,2.0,715.0,218.0,1985.0,3.0,-37.811,145.0958,6.0,5682.0
2,2,1255000,2,9.7,3103.0,2.0,1.0,1.0,208.0,129.0,2000.0,3.0,-37.8128,145.0975,6.0,5682.0
3,3,1070000,3,9.7,3103.0,3.0,2.0,2.0,206.0,112.0,1998.0,3.0,-37.8161,145.0812,6.0,5682.0
5,1,2570000,1,9.7,3103.0,5.0,3.0,2.0,715.0,420.0,2009.0,3.0,-37.8028,145.0768,6.0,5682.0
4,1,2400000,5,9.7,3103.0,4.0,2.0,2.0,744.0,226.0,1985.0,3.0,-37.8147,145.0748,6.0,5682.0
2,3,806000,2,9.7,3103.0,2.0,1.0,1.0,122.0,97.0,1977.0,3.0,-37.8124,145.0916,6.0,5682.0
6,1,4000000,5,9.7,3103.0,6.0,4.0,7.0,2051.0,449.0,1935.0,3.0,-37.8051,145.1016,6.0,5682.0
5,1,2250000,1,9.7,3103.0,5.0,3.0,2.0,600.0,356.0,2006.0,3.0,-37.8061,145.0801,6.0,5682.0
5,1,2800000,5,9.7,3103.0,5.0,3.0,2.0,678.0,349.0,2001.0,3.0,-37.8048,145.0708,6.0,5682.0
2,1,1850000,5,9.7,3103.0,3.0,1.0,1.0,1015.0,166.0,1930.0,3.0,-37.8074,145.0826,6.0,5682.0
3,1,700000,5,9.7,3103.0,3.0,1.0,1.0,188.0,110.0,1970.0,3.0,-37.8065,145.065,6.0,5682.0
2,1,500000,2,9.7,3103.0,2.0,1.0,1.0,0.0,72.0,1960.0,3.0,-37.8162,145.0841,6.0,5682.0
3,1,2125000,4,9.7,3103.0,3.0,2.0,2.0,699.0,252.0,1985.0,3.0,-37.814,145.0966,6.0,5682.0
4,1,1800000,1,9.7,3103.0,3.0,2.0,2.0,577.0,200.0,1948.0,3.0,-37.8032,145.0693,6.0,5682.0
2,3,635000,2,9.7,3103.0,2.0,1.0,1.0,0.0,70.0,2014.0,3.0,-37.8116,145.0724,6.0,5682.0
2,3,526000,2,9.7,3103.0,2.0,1.0,1.0,0.0,73.0,1960.0,3.0,-37.8144,145.0993,6.0,5682.0
3,1,905000,2,9.7,3103.0,3.0,1.0,2.0,281.0,150.0,1995.0,3.0,-37.8013,145.0652,6.0,5682.0
4,1,1750000,1,9.7,3103.0,4.0,3.0,2.0,453.0,308.0,2016.0,3.0,-37.8044,145.1006,6.0,5682.0
2,2,760000,2,9.7,3103.0,2.0,1.0,1.0,121.0,100.0,1960.0,3.0,-37.8112,145.0881,6.0,5682.0
3,2,1367000,2,9.7,3103.0,3.0,2.0,2.0,219.0,164.0,2003.0,3.0,-37.8125,145.0849,6.0,5682.0
4,2,1400000,1,9.7,3103.0,4.0,3.0,2.0,241.0,240.0,2009.0,3.0,-37.8042,145.1042,6.0,5682.0
4,1,3270000,2,9.7,3103.0,4.0,2.0,4.0,935.0,241.0,1927.0,3.0,-37.8157,145.0795,6.0,5682.0
2,3,625000,1,9.7,3103.0,2.0,1.0,1.0,115.0,104.0,1960.0,3.0,-37.8122,145.0879,6.0,5682.0
4,1,2730000,2,9.7,3103.0,4.0,3.0,2.0,674.0,336.0,1997.0,3.0,-37.8068,145.0786,6.0,5682.0
2,3,460000,5,9.7,3103.0,2.0,1.0,1.0,0.0,79.0,1950.0,3.0,-37.8152,145.0839,6.0,5682.0
2,3,1053000,2,9.7,3103.0,2.0,1.0,2.0,231.0,98.0,1985.0,3.0,-37.8123,145.0821,6.0,5682.0
3,2,1472000,2,9.7,3103.0,3.0,2.0,2.0,306.0,170.0,1995.0,3.0,-37.8106,145.0848,6.0,5682.0
2,3,754000,1,9.7,3103.0,2.0,1.0,1.0,87.0,88.0,1990.0,3.0,-37.8134,145.081,6.0,5682.0
4,1,2188000,2,9.7,3103.0,4.0,2.0,2.0,752.0,253.0,1981.0,3.0,-37.8149,145.0747,6.0,5682.0
2,3,755000,1,9.7,3103.0,2.0,1.0,1.0,213.0,92.0,1980.0,3.0,-37.8092,145.0789,6.0,5682.0
4,1,3290000,2,9.7,3103.0,4.0,3.0,2.0,1007.0,350.0,1910.0,3.0,-37.8135,145.0995,6.0,5682.0
4,1,2410000,2,9.7,3103.0,4.0,2.0,1.0,685.0,207.0,1940.0,3.0,-37.8056,145.071,6.0,5682.0
2,3,650000,2,9.7,3103.0,2.0,1.0,1.0,0.0,150.0,1960.0,3.0,-37.8147,145.084,6.0,5682.0
4,1,2000000,1,9.7,3103.0,3.0,1.0,2.0,739.0,291.0,1930.0,3.0,-37.8039,145.0631,6.0,5682.0
4,1,1900000,2,9.7,3103.0,4.0,2.0,1.0,665.0,155.0,1940.0,3.0,-37.8057,145.0825,6.0,5682.0
3,1,3401000,2,9.7,3103.0,3.0,2.0,1.0,706.0,166.0,1930.0,3.0,-37.8161,145.0748,6.0,5682.0
3,1,1750000,5,9.7,3103.0,3.0,2.0,3.0,613.0,193.0,1943.0,3.0,-37.8056,145.0688,6.0,5682.0
5,1,3020000,1,9.7,3103.0,5.0,3.0,2.0,715.0,420.0,2009.0,3.0,-37.8028,145.0768,6.0,5682.0
5,1,2450000,2,9.7,3103.0,4.0,2.0,2.0,981.0,260.0,1960.0,3.0,-37.8058,145.0627,6.0,5682.0
2,3,730000,2,9.7,3103.0,2.0,1.0,1.0,130.0,80.0,1960.0,3.0,-37.812,145.0876,6.0,5682.0
3,1,1500000,4,9.7,3103.0,3.0,2.0,2.0,404.0,190.0,2011.0,3.0,-37.8075,145.1011,6.0,5682.0
4,1,1700000,5,9.7,3103.0,3.0,1.0,1.0,672.0,115.0,1935.0,3.0,-37.8099,145.0792,6.0,5682.0
3,2,1315000,2,9.2,3104.0,3.0,2.0,2.0,260.0,167.0,2000.0,3.0,-37.7966,145.1021,6.0,7809.0
3,1,1500000,1,9.2,3104.0,3.0,2.0,1.0,778.0,154.0,1950.0,3.0,-37.7939,145.0789,6.0,7809.0
4,1,3230000,2,9.2,3104.0,4.0,4.0,3.0,1135.0,275.0,1960.0,3.0,-37.8014,145.0892,6.0,7809.0
4,1,1905000,2,9.2,3104.0,4.0,2.0,2.0,647.0,185.0,1955.0,3.0,-37.7917,145.0868,6.0,7809.0
5,1,3300000,1,9.2,3104.0,5.0,4.0,2.0,760.0,477.0,2015.0,3.0,-37.7907,145.0907,6.0,7809.0
4,1,1900000,5,9.2,3104.0,4.0,2.0,2.0,642.0,215.0,1955.0,3.0,-37.7988,145.0726,6.0,7809.0
3,1,2251000,2,9.2,3104.0,3.0,1.0,2.0,888.0,137.0,1950.0,3.0,-37.8002,145.0949,6.0,7809.0
4,1,2205000,1,9.2,3104.0,4.0,2.0,2.0,750.0,214.0,1950.0,3.0,-37.7906,145.0788,6.0,7809.0
3,1,1265000,2,9.2,3104.0,3.0,2.0,1.0,347.0,160.0,2011.0,3.0,-37.7947,145.1035,6.0,7809.0
4,1,1750000,2,9.2,3104.0,4.0,2.0,2.0,673.0,185.0,1960.0,3.0,-37.7856,145.0918,6.0,7809.0
3,1,1450000,5,9.2,3104.0,3.0,1.0,2.0,665.0,124.0,1950.0,3.0,-37.7862,145.0781,6.0,7809.0
4,1,2614000,2,9.2,3104.0,4.0,2.0,2.0,772.0,150.0,1955.0,3.0,-37.7959,145.0787,6.0,7809.0
4,1,1825000,2,9.2,3104.0,4.0,2.0,3.0,736.0,225.0,1958.0,3.0,-37.7944,145.1028,6.0,7809.0
5,1,3250000,1,9.2,3104.0,3.0,4.0,2.0,886.0,520.0,2013.0,3.0,-37.804,145.0951,6.0,7809.0
3,2,1150000,2,9.2,3104.0,3.0,2.0,1.0,207.0,144.0,2003.0,3.0,-37.7893,145.092,6.0,7809.0
4,1,1572000,2,9.2,3104.0,4.0,2.0,2.0,662.0,330.0,1965.0,3.0,-37.798,145.1007,6.0,7809.0
5,1,1750000,5,9.2,3104.0,5.0,3.0,2.0,705.0,365.0,2013.0,3.0,-37.7851,145.0775,6.0,7809.0
4,1,1850000,5,9.2,3104.0,4.0,2.0,2.0,619.0,254.0,1990.0,3.0,-37.8025,145.0843,6.0,7809.0
4,1,2130000,1,9.2,3104.0,4.0,3.0,2.0,1274.0,275.0,1970.0,3.0,-37.7822,145.0907,6.0,7809.0
5,1,3690000,2,9.2,3104.0,4.0,4.0,2.0,624.0,154.0,1967.0,3.0,-37.802,145.0797,6.0,7809.0
4,1,1740000,5,9.2,3104.0,4.0,2.0,2.0,610.0,275.0,1993.0,3.0,-37.7843,145.0891,6.0,7809.0
4,1,2575000,1,9.2,3104.0,4.0,3.0,2.0,657.0,355.0,2006.0,3.0,-37.7981,145.0904,6.0,7809.0
4,1,1388800,2,9.2,3104.0,3.0,2.0,1.0,517.0,247.0,1970.0,3.0,-37.783,145.0926,6.0,7809.0
4,1,1800000,5,9.2,3104.0,4.0,2.0,4.0,587.0,165.0,1960.0,3.0,-37.7841,145.0953,6.0,7809.0
4,1,2910000,2,9.2,3104.0,4.0,3.0,2.0,1070.0,247.0,1992.0,3.0,-37.7975,145.0716,6.0,7809.0
5,1,2200000,5,9.2,3104.0,5.0,3.0,2.0,900.0,355.0,1955.0,3.0,-37.7868,145.0677,6.0,7809.0
3,1,1700000,5,9.2,3104.0,3.0,2.0,3.0,763.0,168.0,1960.0,3.0,-37.7935,145.0865,6.0,7809.0
3,1,1230000,2,9.2,3104.0,3.0,3.0,1.0,310.0,188.0,2012.0,3.0,-37.7949,145.1014,6.0,7809.0
7,1,2600000,1,9.2,3104.0,5.0,3.0,3.0,637.0,529.0,2008.0,3.0,-37.7898,145.0967,6.0,7809.0
4,1,1950000,2,9.2,3104.0,3.0,3.0,2.0,665.0,232.0,1970.0,3.0,-37.7889,145.0904,6.0,7809.0
5,1,1750000,1,9.2,3104.0,5.0,2.0,2.0,710.0,170.0,1955.0,3.0,-37.7907,145.0916,6.0,7809.0
5,1,2000000,2,9.2,3104.0,5.0,2.0,2.0,1002.0,244.0,1950.0,3.0,-37.796,145.0984,6.0,7809.0
3,1,1480000,1,9.2,3104.0,3.0,1.0,4.0,605.0,116.0,1950.0,3.0,-37.7951,145.0696,6.0,7809.0
3,1,1818000,2,9.2,3104.0,3.0,1.0,1.0,722.0,90.0,1930.0,3.0,-37.7956,145.0829,6.0,7809.0
4,1,2525000,1,9.2,3104.0,4.0,2.0,2.0,1235.0,196.0,1960.0,3.0,-37.7988,145.089,6.0,7809.0
4,1,3360000,2,9.2,3104.0,4.0,3.0,1.0,904.0,420.0,2003.0,3.0,-37.797,145.086,6.0,7809.0
3,1,1903000,2,9.2,3104.0,3.0,1.0,2.0,713.0,720.0,1950.0,3.0,-37.7982,145.0816,6.0,7809.0
4,1,1720000,1,9.2,3104.0,4.0,3.0,2.0,869.0,170.0,1950.0,3.0,-37.8002,145.0999,6.0,7809.0
4,1,1675000,2,9.2,3104.0,4.0,2.0,2.0,667.0,201.0,1974.0,3.0,-37.7835,145.0883,6.0,7809.0
4,2,1680000,2,9.2,3104.0,4.0,3.0,1.0,362.0,200.0,2014.0,3.0,-37.7987,145.0788,6.0,7809.0
5,1,4000000,1,9.2,3104.0,5.0,5.0,4.0,1364.0,518.0,2013.0,3.0,-37.7961,145.0859,6.0,7809.0
4,1,2205000,2,9.2,3104.0,4.0,2.0,2.0,1010.0,250.0,1950.0,3.0,-37.7982,145.0903,6.0,7809.0
3,1,2100000,5,9.2,3104.0,3.0,2.0,3.0,949.0,175.0,1940.0,3.0,-37.796,145.0696,6.0,7809.0
2,1,685000,4,9.2,3104.0,2.0,1.0,1.0,177.0,85.0,1975.0,3.0,-37.7935,145.0679,6.0,7809.0
3,1,1335000,2,9.2,3104.0,3.0,2.0,2.0,368.0,177.0,2009.0,3.0,-37.7846,145.0935,6.0,7809.0
4,1,1900000,5,9.2,3104.0,4.0,2.0,4.0,587.0,165.0,1960.0,3.0,-37.7841,145.0953,6.0,7809.0
2,3,1040000,2,9.2,3104.0,2.0,1.0,1.0,250.0,112.0,1995.0,3.0,-37.7996,145.0959,6.0,7809.0
4,1,1250000,5,9.2,3104.0,4.0,2.0,2.0,644.0,153.0,1950.0,3.0,-37.7997,145.0993,6.0,7809.0
5,1,1875000,1,9.2,3104.0,5.0,3.0,2.0,842.0,200.0,1961.0,3.0,-37.7854,145.0869,6.0,7809.0
4,1,1530000,1,9.2,3104.0,4.0,2.0,2.0,701.0,198.0,1960.0,3.0,-37.7839,145.0954,6.0,7809.0
4,1,1700000,5,9.2,3104.0,3.0,2.0,5.0,754.0,175.0,1960.0,3.0,-37.786,145.0886,6.0,7809.0
3,1,1651000,2,9.2,3104.0,3.0,1.0,2.0,657.0,151.0,1960.0,3.0,-37.7895,145.0985,6.0,7809.0
5,1,1920000,2,9.2,3104.0,5.0,3.0,2.0,900.0,355.0,1955.0,3.0,-37.7868,145.0677,6.0,7809.0
5,1,1560000,2,9.2,3104.0,5.0,2.0,3.0,845.0,199.0,1980.0,3.0,-37.7898,145.1021,6.0,7809.0
3,1,1038000,2,9.2,3104.0,3.0,2.0,1.0,207.0,144.0,2003.0,3.0,-37.7893,145.092,6.0,7809.0
5,1,1660000,1,9.2,3104.0,4.0,3.0,2.0,737.0,193.0,1950.0,3.0,-37.7975,145.0961,6.0,7809.0
3,1,1770000,1,9.2,3104.0,3.0,2.0,1.0,720.0,147.0,1955.0,3.0,-37.7938,145.0838,6.0,7809.0
2,3,691500,2,9.2,3104.0,3.0,1.0,1.0,0.0,102.0,1968.0,3.0,-37.7938,145.0666,6.0,7809.0
3,3,875000,2,13.0,3204.0,3.0,1.0,2.0,348.0,121.0,1950.0,9.0,-37.9273,145.0479,6.0,6795.0
3,1,1425000,2,13.0,3204.0,3.0,2.0,2.0,613.0,143.0,1960.0,9.0,-37.9311,145.0428,6.0,6795.0
2,2,851000,2,13.0,3204.0,2.0,1.0,1.0,140.0,250.0,1970.0,9.0,-37.9204,145.0443,6.0,6795.0
3,1,1222500,2,13.0,3204.0,3.0,2.0,2.0,299.0,181.0,2000.0,9.0,-37.9272,145.0406,6.0,6795.0
3,1,1317500,2,13.0,3204.0,3.0,1.0,1.0,576.0,127.0,1945.0,9.0,-37.9149,145.0254,6.0,6795.0
2,3,360000,1,13.0,3204.0,2.0,1.0,1.0,0.0,69.0,1965.0,9.0,-37.9332,145.045,6.0,6795.0
4,2,1435000,2,13.0,3204.0,3.0,3.0,2.0,291.0,212.0,2012.0,9.0,-37.9278,145.0337,6.0,6795.0
3,1,1110000,2,13.0,3204.0,3.0,1.0,2.0,692.0,164.0,1940.0,9.0,-37.9263,145.04,6.0,6795.0
4,1,2435000,2,13.0,3204.0,3.0,2.0,2.0,795.0,250.0,1928.0,9.0,-37.9166,145.0314,6.0,6795.0
3,1,1500000,1,13.0,3204.0,3.0,2.0,1.0,565.0,222.0,1940.0,9.0,-37.9134,145.0263,6.0,6795.0
4,1,1300000,1,13.0,3204.0,4.0,2.0,2.0,697.0,194.0,1940.0,9.0,-37.9318,145.0474,6.0,6795.0
3,1,1125000,2,13.0,3204.0,3.0,1.0,2.0,584.0,116.0,1948.0,9.0,-37.9199,145.0477,6.0,6795.0
4,1,1328000,2,13.0,3204.0,3.0,2.0,2.0,610.0,112.0,1940.0,9.0,-37.9291,145.0472,6.0,6795.0
3,1,1340000,2,13.0,3204.0,3.0,2.0,1.0,526.0,135.0,1910.0,9.0,-37.9279,145.031,6.0,6795.0
4,2,1155000,2,13.0,3204.0,4.0,3.0,2.0,271.0,205.0,2010.0,9.0,-37.9252,145.0494,6.0,6795.0
3,1,1275000,2,13.0,3204.0,3.0,1.0,4.0,758.0,138.0,1960.0,9.0,-37.9267,145.043,6.0,6795.0
2,1,855000,4,13.0,3204.0,2.0,1.0,1.0,296.0,103.0,1940.0,9.0,-37.9243,145.0376,6.0,6795.0
2,3,650000,4,13.0,3204.0,2.0,1.0,1.0,116.0,92.0,1960.0,9.0,-37.9245,145.0336,6.0,6795.0
4,1,1815000,2,13.0,3204.0,4.0,2.0,4.0,902.0,233.0,1950.0,9.0,-37.924,145.0504,6.0,6795.0
4,1,2255000,2,13.0,3204.0,4.0,3.0,2.0,557.0,353.0,2008.0,9.0,-37.9132,145.0251,6.0,6795.0
2,3,855000,2,13.0,3204.0,2.0,2.0,3.0,226.0,475.0,2005.0,9.0,-37.9274,145.031,6.0,6795.0
4,1,1860000,1,13.0,3204.0,4.0,2.0,3.0,855.0,197.0,1930.0,9.0,-37.9163,145.0324,6.0,6795.0
2,3,725000,2,13.0,3204.0,2.0,1.0,1.0,227.0,100.0,1990.0,9.0,-37.9326,145.0387,6.0,6795.0
